Date,Open,High,Low,Close,Adj Close,Volume
2017-06-26,105.029999,105.190002,104.029999,104.139999,83.421135,3602500
2017-06-27,104.730003,104.889999,104.029999,104.070000,83.365067,4170300
2017-06-28,104.430000,104.900002,104.040001,104.279999,83.533295,4162300
2017-06-29,104.379997,105.150002,104.050003,104.120003,83.405128,4288600
2017-06-30,104.529999,104.720001,103.889999,104.330002,83.573357,5497000
2017-07-03,104.239998,106.959999,104.239998,106.300003,85.151421,4419100
2017-07-05,105.989998,106.300003,104.269997,104.620003,83.805649,4482700
2017-07-06,104.669998,105.129997,103.709999,103.820000,83.164810,5084800
2017-07-07,103.589996,103.760002,102.809998,103.489998,82.900452,6457000
2017-07-10,103.440002,103.580002,102.599998,103.040001,82.540001,4629000
2017-07-11,103.150002,103.500000,102.550003,103.120003,82.604073,4322400
2017-07-12,104.000000,104.750000,103.470001,103.889999,83.220871,3978100
2017-07-13,103.800003,104.209999,103.459999,104.129997,83.413132,4439100
2017-07-14,104.379997,104.639999,103.730003,104.440002,83.661469,3644300
2017-07-17,104.320000,104.970001,104.080002,104.209999,83.477219,5572400
2017-07-18,104.599998,104.599998,103.510002,103.720001,83.084679,4339400
2017-07-19,103.559998,104.480003,103.510002,104.459999,83.677483,4932000
2017-07-20,105.000000,105.370003,103.820000,104.629997,83.813652,5367800
2017-07-21,104.180000,104.379997,103.150002,103.250000,82.708191,5304100
2017-07-24,103.180000,103.570000,102.919998,103.199997,82.668159,4080400
2017-07-25,104.449997,105.150002,104.320000,104.389999,83.621407,7093800
2017-07-26,104.629997,106.080002,104.199997,105.120003,84.206161,5881400
2017-07-27,104.879997,106.320000,104.610001,106.110001,84.999207,5888400
2017-07-28,106.709999,109.129997,106.360001,108.120003,86.609322,7812600
2017-07-31,108.389999,110.000000,108.150002,109.190002,87.466438,7561200
2017-08-01,109.540001,110.970001,109.419998,110.779999,88.740074,8162900
2017-08-02,110.389999,111.199997,109.849998,110.459999,88.483765,6212300
2017-08-03,110.230003,110.449997,109.050003,109.430000,87.658684,5605400
2017-08-04,109.430000,110.199997,109.430000,110.110001,88.203384,4643500
2017-08-07,109.809998,110.290001,109.580002,109.779999,87.939072,4762800
2017-08-08,110.000000,110.709999,109.769997,110.349998,88.395630,4107300
2017-08-09,110.739998,111.410004,110.260002,110.889999,88.828209,3966800
2017-08-10,111.230003,111.440002,110.029999,110.110001,88.203384,4950700
2017-08-11,110.199997,110.489998,109.129997,109.230003,87.498474,3383000
2017-08-14,109.260002,109.820000,108.320000,108.709999,87.081932,4286100
2017-08-15,108.750000,108.900002,107.529999,108.570000,86.969772,5310700
2017-08-16,107.629997,107.919998,106.690002,106.839996,86.443863,4186600
2017-08-17,106.610001,106.870003,105.910004,105.919998,85.699509,5870300
2017-08-18,105.839996,107.339996,105.500000,106.480003,86.152596,5467400
2017-08-21,106.480003,106.480003,105.300003,105.779999,85.586212,3560400
2017-08-22,105.989998,106.919998,105.809998,106.360001,86.055496,5630900
2017-08-23,106.209999,107.059998,106.110001,106.610001,86.257767,4185800
2017-08-24,106.500000,107.669998,106.330002,107.440002,86.929321,5059700
2017-08-25,107.820000,108.709999,107.519997,108.230003,87.568504,4384200
2017-08-28,108.540001,108.589996,107.269997,107.760002,87.188232,3681600
2017-08-29,107.430000,108.050003,107.040001,107.860001,87.269150,3230600
2017-08-30,107.580002,107.839996,107.099998,107.730003,87.163956,3126000
2017-08-31,108.000000,108.230003,107.500000,107.620003,87.074974,5508200
2017-09-01,107.680000,109.160004,107.510002,108.760002,87.997330,3660300
2017-09-05,109.360001,110.260002,108.699997,109.440002,88.547501,5198500
2017-09-06,110.000000,112.230003,109.800003,111.790001,90.448891,8577300
2017-09-07,112.180000,112.870003,111.360001,111.800003,90.457001,5937800
2017-09-08,111.589996,111.750000,110.529999,110.779999,89.631691,4033100
2017-09-11,111.830002,112.570000,111.519997,112.519997,91.039528,5973400
2017-09-12,112.820000,112.949997,111.860001,112.489998,91.015259,5110100
2017-09-13,112.489998,114.320000,112.279999,114.180000,92.382629,5889400
2017-09-14,114.260002,115.339996,114.180000,114.449997,92.601089,5819100
2017-09-15,114.830002,114.910004,113.629997,114.629997,92.746719,8387600
2017-09-18,114.419998,115.220001,114.320000,115.190002,93.199821,4954600
2017-09-19,115.250000,116.419998,115.190002,116.339996,94.130295,6188000
2017-09-20,116.500000,117.150002,116.199997,116.370003,94.154549,5378200
2017-09-21,116.220001,116.519997,115.830002,116.470001,94.235466,4334500
2017-09-22,116.410004,117.830002,116.269997,117.290001,94.898926,5307100
2017-09-25,117.230003,118.330002,117.019997,117.989998,95.465302,5980300
2017-09-26,117.790001,118.029999,117.250000,117.519997,95.085007,4874700
2017-09-27,117.459999,117.599998,116.769997,117.449997,95.028374,3926800
2017-09-28,117.169998,118.129997,117.019997,117.620003,95.165932,4949000
2017-09-29,117.169998,117.519997,116.730003,117.500000,95.068848,4874800
2017-10-02,116.419998,117.790001,115.529999,117.430000,95.012192,4285600
2017-10-03,117.080002,118.250000,117.010002,117.820000,95.327751,3892200
2017-10-04,117.820000,117.870003,117.129997,117.580002,95.133568,3443400
2017-10-05,117.449997,118.690002,117.330002,118.580002,95.942650,5470900
2017-10-06,117.949997,118.150002,116.800003,117.029999,94.688553,3533300
2017-10-09,117.339996,118.080002,117.010002,117.709999,95.238754,2951900
2017-10-10,118.400002,119.820000,118.290001,118.800003,96.120667,5683100
2017-10-11,119.209999,119.519997,118.580002,119.330002,96.549484,3926100
2017-10-12,118.489998,119.650002,118.309998,119.139999,96.395752,3929700
2017-10-13,119.790001,120.000000,119.070000,119.160004,96.411926,4640100
2017-10-16,119.839996,120.889999,119.430000,120.129997,97.196754,5500700
2017-10-17,120.230003,120.739998,119.830002,120.220001,97.269577,4844300
2017-10-18,119.400002,120.019997,117.989998,118.150002,95.594734,5505100
2017-10-19,118.059998,118.739998,117.949997,118.199997,95.635208,4576600
2017-10-20,118.610001,118.779999,118.070000,118.639999,95.991196,4924300
2017-10-23,118.720001,119.300003,118.449997,118.930000,96.225845,3872400
2017-10-24,119.480003,119.919998,119.070000,119.230003,96.468582,4472400
2017-10-25,119.000000,119.440002,118.150002,118.440002,95.829391,4553100
2017-10-26,118.779999,119.000000,118.139999,118.440002,95.829391,4092900
2017-10-27,116.129997,116.400002,112.570000,113.540001,91.864815,14534100
2017-10-30,113.169998,115.099998,112.839996,114.389999,92.552544,7517800
2017-10-31,114.449997,116.379997,113.820000,115.889999,93.766190,7154800
2017-11-01,116.300003,116.970001,115.349998,115.900002,93.774284,5030300
2017-11-02,116.209999,116.470001,114.709999,115.330002,93.313087,4329600
2017-11-03,115.480003,115.750000,114.730003,114.989998,93.038002,4101800
2017-11-06,115.370003,117.160004,114.989998,117.040001,94.696648,5950300
2017-11-07,117.379997,118.000000,116.480003,117.239998,94.858475,5219500
2017-11-08,116.779999,117.150002,115.900002,116.669998,94.397308,5092800
2017-11-09,115.900002,117.500000,115.620003,117.239998,94.858475,5103300
2017-11-10,116.709999,117.309998,116.099998,117.180000,94.809937,5156900
2017-11-13,117.220001,117.769997,116.680000,117.230003,94.850380,4279200
2017-11-14,116.820000,117.260002,116.250000,116.919998,94.599564,6996500
2017-11-15,116.209999,117.230003,116.070000,116.449997,94.219276,5372600
2017-11-16,115.250000,115.820000,114.379997,114.570000,93.565941,5888700
2017-11-17,114.669998,114.989998,113.900002,114.709999,93.680298,4337500
2017-11-20,114.769997,115.029999,114.440002,114.720001,93.688454,4634200
2017-11-21,115.139999,115.860001,114.919998,115.169998,94.055954,4596000
2017-11-22,115.489998,116.779999,115.320000,115.910004,94.660294,3951000
2017-11-24,116.550003,116.849998,116.309998,116.510002,95.150299,1744200
2017-11-27,115.849998,116.029999,115.239998,115.589996,94.398949,4490300
2017-11-28,115.919998,116.809998,115.739998,116.449997,95.101280,4004700
2017-11-29,116.199997,117.250000,115.830002,117.180000,95.697472,3661000
2017-11-30,117.260002,119.150002,117.230003,118.989998,97.175636,7896600
2017-12-01,119.809998,120.459999,118.519997,119.510002,97.600296,6831800
2017-12-04,119.809998,122.300003,119.370003,120.839996,98.686470,7366400
2017-12-05,120.540001,121.400002,120.150002,120.389999,98.318970,4380700
2017-12-06,119.989998,120.879997,119.519997,119.610001,97.681976,4852500
2017-12-07,119.500000,120.099998,118.959999,119.629997,97.698303,4908500
2017-12-08,119.959999,120.239998,119.099998,119.919998,97.935120,4122200
2017-12-11,120.290001,121.110001,120.120003,120.419998,98.343475,5929700
2017-12-12,119.809998,120.739998,119.559998,119.680000,97.739136,4300200
2017-12-13,119.430000,120.169998,118.680000,119.930000,97.943298,4399800
2017-12-14,119.809998,120.279999,119.500000,119.529999,97.616638,3736900
2017-12-15,120.440002,120.470001,119.510002,119.730003,97.779968,11226900
2017-12-18,119.919998,121.290001,119.620003,119.699997,97.755478,4654100
2017-12-19,120.320000,120.750000,119.510002,119.839996,97.869797,4599300
2017-12-20,120.279999,121.300003,119.650002,120.889999,98.727310,6286700
2017-12-21,121.389999,125.349998,121.070000,124.820000,101.936829,10109000
2017-12-22,124.849998,125.650002,124.570000,124.980003,102.067490,4735100
2017-12-26,125.230003,126.139999,125.050003,125.980003,102.884163,3348500
2017-12-27,125.959999,126.199997,125.129997,125.550003,102.532997,3452300
2017-12-28,125.690002,125.889999,125.290001,125.580002,102.557495,2191800
2017-12-29,125.360001,125.980003,125.190002,125.190002,102.238991,3829000
2018-01-02,125.709999,127.739998,125.540001,127.580002,104.190834,5626000
2018-01-03,127.459999,128.940002,126.900002,128.509995,104.950340,5805500
2018-01-04,127.949997,128.350006,127.220001,128.110001,104.623665,4598300
2018-01-05,127.970001,128.100006,127.099998,127.900002,104.452148,4189200
2018-01-08,127.860001,128.630005,127.629997,128.529999,104.966682,4826100
2018-01-09,128.429993,128.940002,127.790001,127.839996,104.403175,4422300
2018-01-10,128.309998,128.759995,127.800003,128.660004,105.072838,5292200
2018-01-11,128.919998,133.320007,128.759995,132.570007,108.266029,11641300
2018-01-12,132.190002,133.850006,132.110001,133.600006,109.107201,7232900
2018-01-16,133.669998,133.880005,131.600006,132.009995,107.808685,6254200
2018-01-17,132.190002,132.800003,130.960007,132.360001,108.094505,5632700
2018-01-18,132.350006,132.500000,131.029999,131.589996,107.465683,5890000
2018-01-19,131.830002,132.000000,130.210007,131.300003,107.228844,6048900
2018-01-22,131.300003,132.559998,131.279999,132.559998,108.257851,5248800
2018-01-23,132.380005,132.559998,130.729996,131.020004,107.000175,5747300
2018-01-24,131.380005,132.669998,131.070007,131.389999,107.302345,6868200
2018-01-25,131.759995,131.869995,130.339996,130.649994,106.697998,4597200
2018-01-26,130.710007,131.750000,130.369995,131.190002,107.139023,6310500
2018-01-29,130.059998,131.580002,128.320007,128.479996,104.925842,6350700
2018-01-30,127.610001,128.009995,125.190002,125.230003,102.271667,8084000
2018-01-31,125.419998,125.820000,124.050003,125.349998,102.369667,9626800
2018-02-01,125.599998,125.629997,124.059998,125.570000,102.549324,7844500
2018-02-02,123.949997,123.949997,117.639999,118.580002,96.840805,13182600
2018-02-05,116.989998,118.300003,108.019997,112.620003,91.973442,15414700
2018-02-06,111.199997,117.629997,110.760002,117.180000,95.697472,18416300
2018-02-07,117.400002,119.269997,115.230003,115.290001,94.153961,11535700
2018-02-08,115.169998,115.889999,112.209999,112.300003,91.712105,9927500
2018-02-09,113.339996,114.620003,109.500000,113.500000,92.692108,10922400
2018-02-12,114.800003,115.849998,112.910004,113.980003,93.084106,8358200
2018-02-13,113.339996,113.610001,111.860001,113.290001,92.520607,7065900
2018-02-14,112.500000,114.050003,111.400002,113.629997,92.798294,7031900
2018-02-15,112.860001,113.019997,110.839996,112.529999,92.814774,5405000
2018-02-16,112.349998,112.940002,111.209999,112.139999,92.493111,5950400
2018-02-20,112.279999,112.760002,110.580002,110.980003,91.536339,6810900
2018-02-21,111.139999,112.059998,109.059998,109.059998,89.952728,6892300
2018-02-22,109.550003,111.440002,108.900002,109.889999,90.637291,8176700
2018-02-23,110.459999,112.739998,110.250000,112.589996,92.864258,6460200
2018-02-26,113.180000,114.660004,112.849998,114.599998,94.522102,7405800
2018-02-27,114.870003,116.050003,113.610001,113.610001,93.705566,6059700
2018-02-28,115.019997,115.459999,111.879997,111.919998,92.311661,7441000
2018-03-01,111.529999,113.900002,110.970001,112.040001,92.410622,7516700
2018-03-02,111.500000,112.180000,109.830002,111.639999,92.080704,6607300
2018-03-05,111.400002,113.330002,111.019997,113.150002,93.326134,7814900
2018-03-06,113.849998,115.519997,113.019997,113.650002,93.738548,7957900
2018-03-07,112.949997,115.080002,112.629997,113.839996,93.895264,6660000
2018-03-08,114.599998,114.750000,112.599998,113.349998,93.491104,6095100
2018-03-09,114.309998,117.389999,114.239998,117.220001,96.683083,8833300
2018-03-12,117.500000,118.349998,116.559998,116.790001,96.328430,6877000
2018-03-13,117.230003,118.180000,116.000000,116.459999,96.056236,6793100
2018-03-14,116.980003,117.449997,114.860001,115.129997,94.959259,5051000
2018-03-15,115.360001,116.209999,114.750000,115.580002,95.330421,4519700
2018-03-16,115.400002,116.190002,114.559998,115.400002,95.181961,14909400
2018-03-19,115.070000,115.230003,113.220001,113.889999,93.936485,4803500
2018-03-20,114.550003,115.699997,114.440002,114.500000,94.439636,4587200
2018-03-21,114.980003,118.110001,114.800003,117.040001,96.534630,6829600
2018-03-22,115.550003,115.739998,113.480003,113.699997,93.779800,6297200
2018-03-23,114.370003,115.769997,112.699997,112.980003,93.185944,6227200
2018-03-26,114.239998,115.589996,113.250000,115.349998,95.140717,6868700
2018-03-27,115.750000,116.860001,113.980003,114.660004,94.571609,5530800
2018-03-28,114.930000,115.260002,112.059998,112.099998,92.460114,6985300
2018-03-29,112.290001,114.430000,112.279999,114.040001,94.060219,6627800
2018-04-02,113.889999,114.389999,110.540001,112.239998,92.575577,6228600
2018-04-03,112.519997,114.980003,112.089996,114.830002,94.711823,6717300
2018-04-04,113.050003,114.790001,112.430000,114.480003,94.423141,5727200
2018-04-05,114.879997,117.889999,114.699997,117.290001,96.740814,7204900
2018-04-06,116.379997,117.010002,113.389999,114.760002,94.654083,7094500
2018-04-09,115.300003,117.169998,114.879997,115.980003,95.660339,6933800
2018-04-10,117.599998,119.830002,117.599998,118.849998,98.027512,7612800
2018-04-11,118.690002,119.379997,117.750000,119.250000,98.357430,6246800
2018-04-12,119.709999,120.669998,118.650002,119.230003,98.340942,6702000
2018-04-13,119.519997,120.790001,119.220001,119.919998,98.910049,5508100
2018-04-16,120.599998,121.709999,119.769997,120.699997,99.553406,4598000
2018-04-17,120.940002,122.000000,120.559998,121.459999,100.180237,6488300
2018-04-18,122.459999,124.889999,122.400002,123.820000,102.126770,9132500
2018-04-19,123.970001,125.000000,123.209999,123.709999,102.036049,7159400
2018-04-20,123.379997,123.459999,121.459999,122.309998,100.881317,7561200
2018-04-23,122.000000,123.610001,121.800003,123.580002,101.928825,6113100
2018-04-24,124.360001,125.040001,121.750000,122.540001,101.071030,7980500
2018-04-25,122.339996,122.900002,121.120003,122.720001,101.219498,5331100
2018-04-26,122.669998,124.300003,122.300003,124.220001,102.456703,6268400
2018-04-27,125.500000,127.050003,124.680000,126.620003,104.436211,8836600
2018-04-30,127.019997,127.900002,125.050003,125.110001,103.190750,7631600
2018-05-01,124.029999,124.919998,123.080002,124.860001,102.984566,7093700
2018-05-02,124.199997,126.470001,124.089996,125.489998,103.504189,5909100
2018-05-03,124.589996,126.120003,123.830002,126.010002,103.933083,6727700
2018-05-04,125.209999,126.839996,124.709999,125.529999,103.537186,5403100
2018-05-07,126.589996,128.399994,124.440002,124.940002,103.050552,6999700
2018-05-08,124.930000,126.750000,123.629997,126.570000,104.394974,8937000
2018-05-09,128.419998,130.419998,128.089996,128.720001,106.168297,11442700
2018-05-10,129.690002,129.779999,128.389999,128.820007,106.250763,5446000
2018-05-11,129.389999,130.759995,128.520004,129.839996,107.092056,8092300
2018-05-14,130.250000,131.080002,129.800003,130.389999,107.545692,6212400
2018-05-15,130.240005,130.270004,129.250000,129.740005,107.009590,5201700
2018-05-16,129.289993,129.720001,128.300003,129.559998,106.861122,5405100
2018-05-17,128.759995,129.570007,128.380005,129.460007,107.709770,5241600
2018-05-18,128.919998,129.149994,127.800003,127.860001,106.378586,6385800
2018-05-21,128.789993,129.410004,128.270004,129.369995,107.634872,5081200
2018-05-22,129.089996,130.389999,128.100006,128.229996,106.686417,5444200
2018-05-23,127.089996,128.789993,126.550003,128.699997,107.077438,6017200
2018-05-24,127.400002,127.400002,125.849998,126.610001,105.338585,5906200
2018-05-25,124.540001,124.760002,121.220001,122.190002,101.661171,8936600
2018-05-29,121.099998,122.430000,120.059998,121.389999,100.995575,7385700
